engine,set,dataset,k,id,triples,results,calcTime,execTime,totalTime,error,timestamps
crop-wasm-7,F2,1M,7,3,8,0,2.141,56.02266666666667,58.16366666666667,,
crop-wasm-7,F2,1M,7,4,8,0,2.1999999999999997,61.133666666666656,63.33366666666666,,
crop-wasm-8,F2,1M,8,0,8,0,3.1823333333333337,1306.5173333333332,1309.6996666666666,,
crop-wasm-8,F2,1M,8,1,8,0,4.065,786.919,790.984,,
crop-wasm-8,F2,1M,8,2,8,0,4.064,775.7753333333334,779.8393333333333,,
crop-wasm-8,F2,1M,8,3,8,0,4.012333333333333,814.7686666666666,818.781,,
crop-wasm-8,F2,1M,8,4,8,0,3.4813333333333336,95.93966666666665,99.42099999999999,,
crop-wasm-2,L2,1M,2,0,3,10,0.151,35.321666666666665,35.47266666666667,,
crop-wasm-2,L2,1M,2,1,3,10,0.14600000000000002,35.562333333333335,35.708333333333336,,
crop-wasm-2,L2,1M,2,2,3,37,0.16766666666666666,41.77066666666666,41.93833333333333,,
crop-wasm-2,L2,1M,2,3,3,37,0.14333333333333334,38.787,38.93033333333333,,
crop-wasm-2,L2,1M,2,4,3,37,0.14300000000000002,35.931666666666665,36.074666666666666,,
crop-wasm-3,L2,1M,3,0,3,10,0.18499999999999997,39.365,39.550000000000004,,
crop-wasm-3,L2,1M,3,1,3,10,0.19166666666666665,35.82666666666667,36.01833333333334,,
crop-wasm-3,L2,1M,3,2,3,37,0.627,41.367666666666665,41.99466666666667,,
crop-wasm-3,L2,1M,3,3,3,37,0.14133333333333334,36.501666666666665,36.643,,
crop-wasm-3,L2,1M,3,4,3,37,0.129,35.88933333333334,36.01833333333334,,
crop-wasm-2,F1,1M,2,0,6,0,0.14533333333333334,129.06266666666667,129.208,,
crop-wasm-2,F1,1M,2,1,6,0,0.1396666666666667,131.59666666666664,131.7363333333333,,
crop-wasm-2,F1,1M,2,2,6,0,0.137,128.8526666666667,128.9896666666667,,
crop-wasm-2,F1,1M,2,3,6,0,0.14,129.69233333333335,129.83233333333334,,
crop-wasm-2,F1,1M,2,4,6,0,0.1376666666666667,130.80333333333334,130.941,,
crop-wasm-3,F1,1M,3,0,6,0,0.17866666666666667,132.12766666666667,132.30633333333333,,
crop-wasm-3,F1,1M,3,1,6,0,0.17299999999999996,130.636,130.809,,
crop-wasm-3,F1,1M,3,2,6,0,0.17200000000000001,132.56266666666664,132.73466666666664,,
crop-wasm-3,F1,1M,3,3,6,0,0.17400000000000002,130.39033333333333,130.56433333333334,,
crop-wasm-3,F1,1M,3,4,6,0,0.17099999999999996,130.02900000000002,130.20000000000002,,
crop-wasm-4,F1,1M,4,0,6,0,0.5923333333333333,270.95099999999996,271.5433333333333,,
crop-wasm-4,F1,1M,4,1,6,0,0.33866666666666667,257.9963333333333,258.335,,
crop-wasm-4,F1,1M,4,2,6,0,0.30466666666666664,256.156,256.46066666666667,,
crop-wasm-4,F1,1M,4,3,6,0,0.316,267.1046666666667,267.42066666666665,,
crop-wasm-4,F1,1M,4,4,6,0,0.31866666666666665,273.3913333333333,273.71,,
crop-wasm-5,F1,1M,5,0,6,0,0.3526666666666667,278.0253333333333,278.378,,
crop-wasm-5,F1,1M,5,1,6,0,0.3,261.9253333333333,262.2253333333333,,
crop-wasm-5,F1,1M,5,2,6,0,0.3133333333333333,265.6103333333333,265.92366666666663,,
crop-wasm-5,F1,1M,5,3,6,0,0.304,266.44300000000004,266.747,,
crop-wasm-5,F1,1M,5,4,6,0,0.3056666666666667,271.9293333333333,272.23499999999996,,
crop-wasm-6,F1,1M,6,0,6,0,0.4043333333333334,273.03000000000003,273.43433333333337,,
crop-wasm-6,F1,1M,6,1,6,0,0.399,256.16833333333335,256.56733333333335,,
crop-wasm-6,F1,1M,6,2,6,0,0.3953333333333333,257.9293333333333,258.32466666666664,,
crop-wasm-6,F1,1M,6,3,6,0,0.38933333333333336,267.1783333333333,267.56766666666664,,
crop-wasm-6,F1,1M,6,4,6,0,0.39866666666666667,273.21133333333336,273.61,,
crop-wasm-2,S4,1M,2,0,4,1,0.11466666666666668,117.65199999999999,117.76666666666665,,
crop-wasm-2,S4,1M,2,1,4,1,0.11333333333333333,113.17133333333335,113.28466666666668,,
crop-wasm-2,S4,1M,2,2,4,1,0.107,120.23333333333333,120.34033333333333,,
crop-wasm-2,S4,1M,2,3,4,0,0.108,12.950333333333331,13.058333333333332,,
crop-wasm-2,S4,1M,2,4,4,0,0.10266666666666667,27.397333333333332,27.5,,
crop-wasm-3,S4,1M,3,0,4,1,0.14200000000000002,745.512,745.654,,
crop-wasm-3,S4,1M,3,1,4,1,0.119,106.05300000000001,106.17200000000001,,
crop-wasm-3,S4,1M,3,2,4,1,0.11399999999999999,116.29433333333331,116.40833333333332,,
crop-wasm-3,S4,1M,3,3,4,0,0.118,11.548333333333332,11.666333333333332,,
crop-wasm-3,S4,1M,3,4,4,0,0.11366666666666665,25.17733333333333,25.290999999999997,,
crop-wasm-4,S4,1M,4,0,4,1,0.138,120.69633333333333,120.83433333333333,,
crop-wasm-4,S4,1M,4,1,4,1,0.136,106.48133333333332,106.61733333333332,,
crop-wasm-4,S4,1M,4,2,4,1,0.13133333333333333,127.682,127.81333333333333,,
crop-wasm-4,S4,1M,4,3,4,0,0.12866666666666668,10.767666666666667,10.896333333333333,,
crop-wasm-4,S4,1M,4,4,4,0,0.119,27.183333333333334,27.302333333333333,,
crop-wasm-2,L4,1M,2,0,2,3,0.06766666666666667,4.7283333333333335,4.796,,
crop-wasm-2,L4,1M,2,1,2,7,0.057666666666666665,3.422,3.4796666666666667,,
crop-wasm-2,L4,1M,2,2,2,3,0.06366666666666666,4.816666666666667,4.880333333333334,,
crop-wasm-2,L4,1M,2,3,2,6,0.06233333333333333,5.629333333333333,5.691666666666666,,
crop-wasm-2,L4,1M,2,4,2,3,0.05033333333333334,3.2026666666666666,3.253,,
crop-wasm-2,S2,1M,2,0,4,2,0.112,587.8143333333334,587.9263333333333,,
crop-wasm-2,S2,1M,2,1,4,1,0.107,612.166,612.273,,
crop-wasm-2,S2,1M,2,2,4,2,0.10666666666666667,582.2566666666667,582.3633333333333,,
crop-wasm-2,S2,1M,2,3,4,1,0.11466666666666665,567.7153333333333,567.83,,
crop-wasm-2,S2,1M,2,4,4,2,0.11333333333333334,583.3583333333333,583.4716666666667,,
crop-wasm-3,S2,1M,3,0,4,2,0.11933333333333333,598.1696666666667,598.289,,
crop-wasm-3,S2,1M,3,1,4,1,0.11633333333333333,600.4693333333333,600.5856666666667,,
crop-wasm-3,S2,1M,3,2,4,2,0.11399999999999999,572.2563333333333,572.3703333333333,,
crop-wasm-3,S2,1M,3,3,4,1,0.12033333333333333,573.4680000000001,573.5883333333334,,
crop-wasm-3,S2,1M,3,4,4,2,0.11333333333333334,585.5523333333334,585.6656666666668,,
crop-wasm-4,S2,1M,4,0,4,2,0.19666666666666666,773.969,774.1656666666668,,
crop-wasm-4,S2,1M,4,1,4,1,0.13533333333333333,1268.9429999999998,1269.0783333333331,,
crop-wasm-4,S2,1M,4,2,4,2,0.1743333333333333,771.2046666666666,771.379,,
crop-wasm-4,S2,1M,4,3,4,1,0.21766666666666667,607.4946666666666,607.7123333333333,,
crop-wasm-4,S2,1M,4,4,4,2,0.18000000000000002,1396.012,1396.192,,
crop-wasm-2,S5,1M,2,0,4,0,0.111,13.949333333333332,14.060333333333332,,
crop-wasm-2,S5,1M,2,1,4,3,0.12166666666666666,69.46533333333333,69.587,,
crop-wasm-2,S5,1M,2,2,4,0,0.10766666666666667,13.348999999999998,13.456666666666665,,
crop-wasm-2,S5,1M,2,3,4,0,0.10166666666666667,15.653999999999998,15.755666666666665,,
crop-wasm-2,S5,1M,2,4,4,0,0.10466666666666667,14.787999999999998,14.892666666666665,,
crop-wasm-3,S5,1M,3,0,4,0,0.11866666666666666,14.249666666666668,14.368333333333334,,
crop-wasm-3,S5,1M,3,1,4,3,0.11733333333333333,55.596,55.71333333333333,,
crop-wasm-3,S5,1M,3,2,4,0,0.11299999999999999,14.948666666666668,15.061666666666667,,
crop-wasm-3,S5,1M,3,3,4,0,0.16766666666666666,13.321333333333332,13.488999999999999,,
crop-wasm-3,S5,1M,3,4,4,0,0.11599999999999999,13.646666666666668,13.762666666666668,,
crop-wasm-4,S5,1M,4,0,4,0,0.13166666666666668,13.724,13.855666666666666,,
crop-wasm-4,S5,1M,4,1,4,3,0.128,56.31133333333334,56.43933333333334,,
crop-wasm-4,S5,1M,4,2,4,0,0.12333333333333334,14.036333333333333,14.159666666666666,,
crop-wasm-4,S5,1M,4,3,4,0,0.13366666666666668,13.586,13.719666666666667,,
crop-wasm-4,S5,1M,4,4,4,0,0.13066666666666668,15.98766666666667,16.118333333333336,,
crop-wasm-2,C1,1M,2,0,8,3,0.18333333333333335,4181.803666666667,4181.987,,
crop-wasm-3,C1,1M,3,0,8,3,0.29,4314.651333333333,4314.941333333333,,
crop-wasm-4,C1,1M,4,0,8,3,0.477,7511.286,7511.763,,
crop-wasm-5,C1,1M,5,0,8,3,0.8106666666666668,4162.220333333334,4163.031,,
crop-wasm-6,C1,1M,6,0,8,3,1.421,5725.174999999999,5726.596,,
crop-wasm-7,C1,1M,7,0,8,3,1.232,7515.995,7517.227,,
crop-wasm-8,C1,1M,8,0,8,3,1.309,5769.923,5771.232,,
crop-wasm-2,L5,1M,2,0,3,6,0.12,34.644000000000005,34.764,,
crop-wasm-2,L5,1M,2,1,3,0,0.11366666666666665,34.03366666666667,34.147333333333336,,
crop-wasm-2,L5,1M,2,2,3,0,0.11699999999999999,34.271,34.388,,
crop-wasm-2,L5,1M,2,3,3,1,0.11399999999999999,34.387,34.501,,
crop-wasm-2,L5,1M,2,4,3,1,0.11299999999999999,33.35166666666667,33.464666666666666,,
crop-wasm-3,L5,1M,3,0,3,6,0.13333333333333333,34.86766666666667,35.001000000000005,,
crop-wasm-3,L5,1M,3,1,3,0,0.12566666666666668,33.70833333333333,33.833999999999996,,
crop-wasm-3,L5,1M,3,2,3,0,0.13633333333333333,35.56466666666667,35.701,,
crop-wasm-3,L5,1M,3,3,3,1,0.13533333333333333,35.11866666666666,35.254,,
crop-wasm-3,L5,1M,3,4,3,1,0.12366666666666666,34.049,34.172666666666665,,
crop-wasm-2,F4,1M,2,0,9,0,0.20200000000000004,41.78166666666667,41.98366666666667,,
crop-wasm-2,F4,1M,2,1,9,0,0.18866666666666668,42.29866666666666,42.48733333333333,,
crop-wasm-2,F4,1M,2,2,9,0,0.19499999999999998,40.77333333333333,40.968333333333334,,
crop-wasm-2,F4,1M,2,3,9,0,0.19066666666666668,39.998,40.18866666666666,,
crop-wasm-2,F4,1M,2,4,9,0,0.19233333333333333,40.148,40.340333333333334,,
crop-wasm-3,F4,1M,3,0,9,0,0.37166666666666665,39.668,40.03966666666667,,
crop-wasm-3,F4,1M,3,1,9,0,0.35766666666666663,43.82366666666666,44.18133333333333,,
crop-wasm-3,F4,1M,3,2,9,0,0.36966666666666664,40.23833333333333,40.608,,
crop-wasm-3,F4,1M,3,3,9,0,0.355,39.32366666666667,39.678666666666665,,
crop-wasm-3,F4,1M,3,4,9,0,0.4796666666666667,41.027,41.50666666666667,,
crop-wasm-4,F4,1M,4,0,9,0,0.9803333333333333,26.971666666666664,27.951999999999998,,
crop-wasm-4,F4,1M,4,1,9,0,1.0433333333333332,29.47766666666667,30.521000000000004,,
crop-wasm-4,F4,1M,4,2,9,0,0.9626666666666667,26.842666666666666,27.805333333333333,,
crop-wasm-4,F4,1M,4,3,9,0,0.9553333333333334,26.882333333333335,27.837666666666667,,
crop-wasm-4,F4,1M,4,4,9,0,0.9733333333333333,25.843333333333334,26.816666666666666,,
crop-wasm-5,F4,1M,5,0,9,0,2.042333333333333,26.952333333333332,28.994666666666664,,
crop-wasm-5,F4,1M,5,1,9,0,2.0366666666666666,29.759666666666668,31.796333333333333,,
crop-wasm-5,F4,1M,5,2,9,0,2.02,27.162333333333333,29.182333333333332,,
crop-wasm-5,F4,1M,5,3,9,0,2.026666666666667,26.26933333333333,28.295999999999996,,
crop-wasm-5,F4,1M,5,4,9,0,2.0993333333333335,27.959666666666667,30.059,,
crop-wasm-6,F4,1M,6,0,9,0,3.4916666666666667,26.35,29.84166666666667,,
crop-wasm-6,F4,1M,6,1,9,0,3.5063333333333335,31.820333333333334,35.32666666666667,,
crop-wasm-6,F4,1M,6,2,9,0,3.505333333333333,26.38833333333334,29.89366666666667,,
crop-wasm-6,F4,1M,6,3,9,0,3.4939999999999998,28.425666666666668,31.919666666666668,,
crop-wasm-6,F4,1M,6,4,9,0,3.4706666666666663,27.223333333333333,30.694,,
crop-wasm-7,F4,1M,7,0,9,0,4.687,27.49866666666666,32.18566666666666,,
crop-wasm-7,F4,1M,7,1,9,0,4.686333333333333,29.956,34.64233333333333,,
crop-wasm-7,F4,1M,7,2,9,0,4.702333333333333,27.411666666666665,32.114,,
crop-wasm-7,F4,1M,7,3,9,0,4.696666666666667,26.197333333333333,30.894000000000002,,
crop-wasm-7,F4,1M,7,4,9,0,4.715333333333334,27.701999999999998,32.41733333333333,,
crop-wasm-8,F4,1M,8,0,9,0,5.3486666666666665,26.526999999999997,31.875666666666664,,
crop-wasm-8,F4,1M,8,1,9,0,5.420000000000001,31.242666666666665,36.66266666666667,,
crop-wasm-8,F4,1M,8,2,9,0,5.268999999999999,26.566,31.834999999999997,,
crop-wasm-8,F4,1M,8,3,9,0,5.355333333333334,27.84833333333333,33.20366666666666,,
crop-wasm-8,F4,1M,8,4,9,0,5.290333333333333,27.673333333333336,32.96366666666667,,
crop-wasm-9,F4,1M,9,0,9,0,5.4223333333333334,27.70233333333333,33.12466666666666,,
crop-wasm-9,F4,1M,9,1,9,0,5.3870000000000005,30.46966666666666,35.85666666666666,,
crop-wasm-9,F4,1M,9,2,9,0,5.509,28.192999999999998,33.702,,
crop-wasm-9,F4,1M,9,3,9,0,5.562,29.171333333333333,34.733333333333334,,
crop-wasm-9,F4,1M,9,4,9,0,5.5680000000000005,26.975666666666665,32.54366666666667,,
crop-wasm-2,F5,1M,2,0,6,36,0.15,9666.969000000001,9667.119,,
crop-wasm-2,F5,1M,2,1,6,33,0.137,6895.125,6895.262,,
crop-wasm-2,F5,1M,2,2,6,45,0.13,8994.027,8994.157,,
crop-wasm-2,F5,1M,2,3,6,40,0.141,8377.279,8377.42,,
crop-wasm-2,F5,1M,2,4,6,40,0.128,10123.92,10124.048,,
crop-wasm-3,F5,1M,3,0,6,36,0.189,10619.592999999999,10619.782,,
crop-wasm-3,F5,1M,3,1,6,33,0.2,6836.09,6836.29,,
crop-wasm-3,F5,1M,3,2,6,45,0.17,15879.084,15879.254,,
crop-wasm-3,F5,1M,3,3,6,40,0.172,9983.591999999999,9983.764,,
crop-wasm-3,F5,1M,3,4,6,40,0.179,9628.505,9628.684,,
crop-wasm-4,F5,1M,4,0,6,36,0.262,8786.658,8786.92,,
crop-wasm-4,F5,1M,4,1,6,33,0.248,9924.157000000001,9924.405,,
crop-wasm-4,F5,1M,4,2,6,45,0.258,11662.384,11662.642,,
crop-wasm-4,F5,1M,4,3,6,40,0.252,9688.35,9688.602,,
crop-wasm-4,F5,1M,4,4,6,40,0.242,9847.654,9847.896,,
crop-wasm-5,F5,1M,5,0,6,36,0.317,10576.129,10576.446,,
crop-wasm-5,F5,1M,5,1,6,33,0.35,6952.031999999999,6952.382,,
crop-wasm-5,F5,1M,5,2,6,45,0.302,13842.278,13842.58,,
crop-wasm-5,F5,1M,5,3,6,40,0.298,9747.234999999999,9747.533,,
crop-wasm-5,F5,1M,5,4,6,40,0.312,10215.868,10216.18,,
crop-wasm-6,F5,1M,6,0,6,36,0.445,8351.137,8351.582,,
crop-wasm-6,F5,1M,6,1,6,33,0.624,10138.723,10139.347,,
crop-wasm-6,F5,1M,6,2,6,45,0.346,11120.989,11121.335,,
crop-wasm-6,F5,1M,6,3,6,40,0.332,12326.451,12326.783,,
crop-wasm-6,F5,1M,6,4,6,40,0.448,13784.154,13784.602,,
crop-wasm-2,F3,1M,2,0,6,7,0.15633333333333332,2310.3913333333335,2310.547666666667,,
crop-wasm-2,F3,1M,2,1,6,0,0.2363333333333333,832.428,832.6643333333333,,
crop-wasm-2,F3,1M,2,2,6,0,0.18166666666666667,26.748333333333328,26.929999999999996,,
crop-wasm-2,F3,1M,2,3,6,0,0.1396666666666667,908.9963333333333,909.136,,
crop-wasm-2,F3,1M,2,4,6,0,0.22133333333333335,1612.901,1613.1223333333335,,
crop-wasm-3,F3,1M,3,0,6,7,0.18233333333333332,2333.496,2333.6783333333333,,
crop-wasm-3,F3,1M,3,1,6,0,0.29933333333333334,849.9053333333333,850.2046666666666,,
crop-wasm-3,F3,1M,3,2,6,0,0.169,20.508333333333333,20.677333333333333,,
crop-wasm-3,F3,1M,3,3,6,0,0.21366666666666667,1613.3953333333334,1613.6090000000002,,
crop-wasm-3,F3,1M,3,4,6,0,0.2343333333333333,956.0096666666667,956.244,,
crop-wasm-4,F3,1M,4,0,6,7,0.266,3675.476,3675.742,,
crop-wasm-4,F3,1M,4,1,6,0,0.36566666666666664,864.2239999999999,864.5896666666666,,
crop-wasm-4,F3,1M,4,2,6,0,0.35366666666666663,26.230666666666668,26.584333333333333,,
crop-wasm-4,F3,1M,4,3,6,0,4.016,1626.3463333333334,1630.3623333333335,,
crop-wasm-4,F3,1M,4,4,6,0,0.4056666666666667,942.2733333333334,942.6790000000001,,
crop-wasm-5,F3,1M,5,0,6,7,0.32233333333333336,3065.851,3066.1733333333336,,
crop-wasm-5,F3,1M,5,1,6,0,0.523,805.149,805.672,,
crop-wasm-5,F3,1M,5,2,6,0,0.4506666666666666,27.60833333333333,28.058999999999997,,
crop-wasm-5,F3,1M,5,3,6,0,0.328,1660.0430000000001,1660.371,,
crop-wasm-5,F3,1M,5,4,6,0,0.46799999999999997,931.5656666666667,932.0336666666667,,
crop-wasm-6,F3,1M,6,0,6,7,0.351,3524.4196666666667,3524.770666666667,,
crop-wasm-6,F3,1M,6,1,6,0,0.7050000000000001,1564.0163333333333,1564.7213333333332,,
crop-wasm-6,F3,1M,6,2,6,0,0.452,26.07266666666667,26.524666666666672,,
crop-wasm-6,F3,1M,6,3,6,0,0.451,868.395,868.846,,
crop-wasm-6,F3,1M,6,4,6,0,0.4446666666666667,904.9793333333333,905.424,,
crop-wasm-2,S3,1M,2,0,4,0,0.109,7.303,7.412,,
crop-wasm-2,S3,1M,2,1,4,0,0.09966666666666667,8.019666666666668,8.119333333333334,,
crop-wasm-2,S3,1M,2,2,4,0,0.09000000000000001,7.170333333333333,7.260333333333333,,
crop-wasm-2,S3,1M,2,3,4,0,0.09200000000000001,7.571000000000001,7.663,,
crop-wasm-2,S3,1M,2,4,4,0,0.09533333333333334,7.58,7.675333333333334,,
crop-wasm-3,S3,1M,3,0,4,0,0.09600000000000002,7.122,7.218,,
crop-wasm-3,S3,1M,3,1,4,0,0.10066666666666667,7.330666666666668,7.431333333333335,,
crop-wasm-3,S3,1M,3,2,4,0,0.09533333333333333,7.196,7.291333333333333,,
crop-wasm-3,S3,1M,3,3,4,0,0.103,7.320333333333335,7.423333333333335,,
crop-wasm-3,S3,1M,3,4,4,0,0.09300000000000001,7.34,7.433,,
crop-wasm-4,S3,1M,4,0,4,0,0.11,7.148,7.258,,
crop-wasm-4,S3,1M,4,1,4,0,0.10466666666666667,7.4863333333333335,7.591,,
crop-wasm-4,S3,1M,4,2,4,0,0.11733333333333333,7.598333333333333,7.7156666666666665,,
crop-wasm-4,S3,1M,4,3,4,0,0.11699999999999999,7.272,7.389,,
crop-wasm-4,S3,1M,4,4,4,0,0.12466666666666666,7.693666666666668,7.818333333333334,,
crop-wasm-2,S1,1M,2,0,9,9,0.22,6615.603,6615.823,,
crop-wasm-2,S1,1M,2,1,9,0,0.21,2116.3193333333334,2116.5293333333334,,
crop-wasm-2,S1,1M,2,2,9,5,0.21533333333333335,5373.981666666667,5374.197,,
crop-wasm-2,S1,1M,2,3,9,0,0.26699999999999996,2993.122333333334,2993.389333333334,,
crop-wasm-2,S1,1M,2,4,9,5,0.22266666666666665,5384.006333333334,5384.229,,
crop-wasm-3,S1,1M,3,0,9,9,0.4876666666666667,5427.326666666666,5427.814333333333,,
crop-wasm-3,S1,1M,3,1,9,0,0.4643333333333333,4405.538666666666,4406.003,,
crop-wasm-3,S1,1M,3,2,9,5,0.4763333333333333,4755.898,4756.374333333333,,
crop-wasm-3,S1,1M,3,3,9,0,0.4916666666666667,4302.313,4302.804666666667,,
